timeMsg,FromUserId,FromNickName,MsgType,Content,MsgRandom
﻿2021-02-13 19:53:52,1652263449,安卓 森,TextMsg,多一张,272684358
﻿2021-02-13 19:54:15,3537562647,安卓  七七,TextMsg,明天早上一起跑图的有嘛,327438894
﻿2021-02-13 19:54:23,3537562647,安卓  七七,TextMsg,我今天跑完了,986183785
﻿2021-02-13 19:54:25,3401059798,安卓，轩轩,TextMsg,大家好，问大家一个问题是跷跷板好，还是秋千好？,73642532
﻿2021-02-13 19:54:25,3537562647,安卓  七七,PicMsg,"{""GroupPic"":[{""FileId"":2239241857,""FileMd5"":""uVwmt+bvJD9CrwyeiFp7XA=="",""FileSize"":2735,""ForwordBuf"":""EiRCOTVDMjZCN0U2RUYyNDNGNDJBRjBDOUU4ODVBN0I1Qy5qcGcyVhU2IDg2ZUExQjg1NzgxZTgxN2I5NzQ3OTggICAgICA1MDhqd2E3ZmFlaVBNYkkya2JCOTVDMjZCN0U2RUYyNDNGNDJBRjBDOUU4ODVBN0I1Qy5qcGdBOIG94KsIQJiP3dwHSFBQQloQOGp3YTdmYWVpUE1iSTJrYmABahC5XCa35u8kP0KvDJ6IWntcclsvZ2NoYXRwaWNfbmV3LzM1Mzc1NjI2NDcvNzA5NzQwMDc5LTIyMzkyNDE4NTctQjk1QzI2QjdFNkVGMjQzRjQyQUYwQzlFODg1QTdCNUMvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8zNTM3NTYyNjQ3LzcwOTc0MDA3OS0yMjM5MjQxODU3LUI5NUMyNkI3RTZFRjI0M0Y0MkFGMEM5RTg4NUE3QjVDLzA/dGVybT0yNTWgAegHsAGgAbgBjwHAAWfIAa8V0AEA2AGgAeABjwHoAQDwAQD6AVsvZ2NoYXRwaWNfbmV3LzM1Mzc1NjI2NDcvNzA5NzQwMDc5LTIyMzkyNDE4NTctQjk1QzI2QjdFNkVGMjQzRjQyQUYwQzlFODg1QTdCNUMvNDAwP3Rlcm09MjU1gAKgAYgCjwGSAhoIARAAMgBKDlvliqjnlLvooajmg4VdUAB4Bg=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/3537562647/709740079-2534335053-B95C26B7E6EF243F42AF0C9E885A7B5C/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",1748874400
﻿2021-02-13 19:54:25,547030988,安卓 憨憨,TextMsg,早上睡觉,3478946971
﻿2021-02-13 19:54:34,1938865212,染夏,AtMsg,"{""Content"":""@安卓\u0026nbsp;憨憨不找我扩都是小猪猪"",""UserID"":[547030988]}",3462438663
﻿2021-02-13 19:54:37,547030988,安卓 憨憨,AtMsg,"{""Content"":""@安卓，轩轩 @安卓，轩轩 都不要比较好"",""MsgSeq"":21419,""ReplayContent"":""@安卓，轩轩 "",""SrcContent"":""大家好，问大家一个问题是跷跷板好，还是秋千好？"",""Tips"":""[回复]"",""UserID"":[3401059798,3401059798]}",4020213550
﻿2021-02-13 19:54:39,1012384596,安卓  君君,AtMsg,"{""Content"":""@安卓，轩轩 @安卓，轩轩 小孩才选"",""MsgSeq"":21419,""SrcContent"":""大家好，问大家一个问题是跷跷板好，还是秋千好？"",""Tips"":""[回复]"",""UserID"":[3401059798,3401059798,3401059798]}",404028516
﻿2021-02-13 19:54:40,547030988,安卓 憨憨,TextMsg,？？？？,623889985
﻿2021-02-13 19:54:45,3537562647,安卓  七七,TextMsg,都给我比较好,304570785
﻿2021-02-13 19:54:45,2837752133,安卓  空城,TextMsg,早上睡觉晚上加班,1072503545
﻿2021-02-13 19:54:48,3401059798,安卓，轩轩,TextMsg,捂脸捂脸捂脸,1282371592
﻿2021-02-13 19:54:53,2746949025,安卓  棋陌,TextMsg,还有吗,728609578
﻿2021-02-13 19:54:55,2265359041,安卓 阿橘,TextMsg,我两个都要,2052828708
﻿2021-02-13 19:54:58,2746949025,安卓  棋陌,TextMsg,？？？,2935158624
﻿2021-02-13 19:55:04,3537562647,安卓  七七,PicMsg,"{""GroupPic"":[{""FileId"":2227986773,""FileMd5"":""6qdHiDsYqwbNjB6EMofydg=="",""FileSize"":1126,""ForwordBuf"":""EiRFQUE3NDc4ODNCMThBQjA2Q0Q4QzFFODQzMjg3RjI3Ni5qcGcyVhU2IDg2ZUExQjg0Y2M2MTU1NmYwZDIyYjcgICAgICA1MDhqd2E3ZmFlaVBNYkkya2JFQUE3NDc4ODNCMThBQjA2Q0Q4QzFFODQzMjg3RjI3Ni5qcGdBONXCsaYIQLfFtPgGSFBQQloQOGp3YTdmYWVpUE1iSTJrYmABahDqp0eIOxirBs2MHoQyh/J2clsvZ2NoYXRwaWNfbmV3LzM1Mzc1NjI2NDcvNzA5NzQwMDc5LTIyMjc5ODY3NzMtRUFBNzQ3ODgzQjE4QUIwNkNEOEMxRTg0MzI4N0YyNzYvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8zNTM3NTYyNjQ3LzcwOTc0MDA3OS0yMjI3OTg2NzczLUVBQTc0Nzg4M0IxOEFCMDZDRDhDMUU4NDMyODdGMjc2LzA/dGVybT0yNTWgAegHsAE2uAE2wAHIAcgB5gjQAQDYATbgATboAQDwAQD6AVsvZ2NoYXRwaWNfbmV3LzM1Mzc1NjI2NDcvNzA5NzQwMDc5LTIyMjc5ODY3NzMtRUFBNzQ3ODgzQjE4QUIwNkNEOEMxRTg0MzI4N0YyNzYvNDAwP3Rlcm09MjU1gAI2iAI2kgIKCAAQADIAUAB4CA=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/3537562647/709740079-2534335053-EAA747883B18AB06CD8C1E843287F276/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",912320244
﻿2021-02-13 19:55:09,3537562647,安卓  七七,TextMsg,好东西要一起分享,386838509
﻿2021-02-13 19:55:10,3089935927,邮寄粉色快递.,TextMsg,@你 伽我直接给你送1000名片赞,1999142961
﻿2021-02-13 19:55:14,3537562647,安卓  七七,TextMsg,我建议都给我,163481601
﻿2021-02-13 19:55:20,3401059798,安卓，轩轩,TextMsg,噗,2062422966
﻿2021-02-13 19:55:21,547030988,安卓 憨憨,AtMsg,"{""Content"":""@染夏 @染夏 ？？？？？？？？"",""MsgSeq"":21422,""ReplayContent"":""@染夏 "",""SrcContent"":""@安卓 憨憨"",""Tips"":""[回复]"",""UserID"":[1938865212,1938865212]}",1664987092
﻿2021-02-13 19:55:30,3537562647,安卓  七七,AtMsg,"{""Content"":""@安卓 憨憨 @安卓 憨憨 是机器人不要管"",""MsgSeq"":21437,""SrcContent"":""@染夏 ？？？？？？？？"",""Tips"":""[回复]"",""UserID"":[547030988,547030988,547030988]}",143051722
﻿2021-02-13 19:55:33,1652263449,安卓 森,TextMsg,有拼卡的兄弟吗,859526339
﻿2021-02-13 19:55:36,1652263449,安卓 森,PicMsg,"{""GroupPic"":[{""FileId"":2856263781,""FileMd5"":""haYCXJtXJYzE2xnoa/Vapg=="",""FileSize"":1255,""ForwordBuf"":""EiQ4NUE2MDI1QzlCNTcyNThDQzREQjE5RTg2QkY1NUFBNi5qcGcyVhU2IDg2ZUExQmFhM2YyMDY1NmZhMTQwNzkgICAgICA1MFpmZkNzZWRhSzd4TlkyeVI4NUE2MDI1QzlCNTcyNThDQzREQjE5RTg2QkY1NUFBNi5qcGdBOOXA/NEKQPmAhf0GSFBQQloQWmZmQ3NlZGFLN3hOWTJ5UmABahCFpgJcm1cljMTbGehr9VqmclsvZ2NoYXRwaWNfbmV3LzE2NTIyNjM0NDkvNzA5NzQwMDc5LTI4NTYyNjM3ODEtODVBNjAyNUM5QjU3MjU4Q0M0REIxOUU4NkJGNTVBQTYvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8xNjUyMjYzNDQ5LzcwOTc0MDA3OS0yODU2MjYzNzgxLTg1QTYwMjVDOUI1NzI1OENDNERCMTlFODZCRjU1QUE2LzA/dGVybT0yNTWgAegHsAEwuAEwwAFnyAHnCdABANgBMOABMOgBAPABAPoBWy9nY2hhdHBpY19uZXcvMTY1MjI2MzQ0OS83MDk3NDAwNzktMjg1NjI2Mzc4MS04NUE2MDI1QzlCNTcyNThDQzREQjE5RTg2QkY1NUFBNi80MDA/dGVybT0yNTWAAjCIAjCSAhoIARAAMgBKDlvliqjnlLvooajmg4VdUAB4Bg=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/1652263449/709740079-2534335053-85A6025C9B57258CC4DB19E86BF55AA6/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",359756847
﻿2021-02-13 19:55:36,547030988,安卓 憨憨,TextMsg,哦哦,4153057788
﻿2021-02-13 19:55:41,3537562647,安卓  七七,PicMsg,"{""GroupPic"":[{""FileId"":2244725973,""FileMd5"":""OW/5agx7JGGF2RuDP5vJ1Q=="",""FileSize"":7561,""ForwordBuf"":""EiQzOTZGRjk2QTBDN0IyNDYxODVEOTFCODMzRjlCQzlENS5qcGcyVhU2IDg2ZUExQjg1Y2JjY2Q1N2I5NzQ3OTggICAgICA1MDhqd2E3ZmFlaVBNYkkya2IzOTZGRjk2QTBDN0IyNDYxODVEOTFCODMzRjlCQzlENS5qcGdBONWZr64IQJiP3dwHSFBQQloQOGp3YTdmYWVpUE1iSTJrYmABahA5b/lqDHskYYXZG4M/m8nVclsvZ2NoYXRwaWNfbmV3LzM1Mzc1NjI2NDcvNzA5NzQwMDc5LTIyNDQ3MjU5NzMtMzk2RkY5NkEwQzdCMjQ2MTg1RDkxQjgzM0Y5QkM5RDUvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8zNTM3NTYyNjQ3LzcwOTc0MDA3OS0yMjQ0NzI1OTczLTM5NkZGOTZBMEM3QjI0NjE4NUQ5MUI4MzNGOUJDOUQ1LzA/dGVybT0yNTWgAegHsAGfArgBswLAAcgByAGJO9ABANgBuQHgAcYB6AEA8AEA+gFbL2djaGF0cGljX25ldy8zNTM3NTYyNjQ3LzcwOTc0MDA3OS0yMjQ0NzI1OTczLTM5NkZGOTZBMEM3QjI0NjE4NUQ5MUI4MzNGOUJDOUQ1LzQwMD90ZXJtPTI1NYACnwKIArMCkgIKCAAQADIAUAB4CA=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/3537562647/709740079-2534335053-396FF96A0C7B246185D91B833F9BC9D5/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",2082319699
﻿2021-02-13 19:56:10,2746949025,安卓  棋陌,TextMsg,跑图一名额,1149940049
﻿2021-02-13 19:56:14,2854196310,Q群管家,AtMsg,"{""Content"":""@囍 欢迎加入我们的大家庭，进群修改名片方便互心cpdd 找大佬，不要发广告 群昵称:安卓/iOS 昵称\n——来自群管理员（1443258990）的编辑"",""UserID"":[783632386]}",390767762
﻿2021-02-13 19:56:20,3537562647,安卓  七七,TextMsg,欢迎,1373513720
﻿2021-02-13 19:56:23,3537562647,安卓  七七,PicMsg,"{""GroupPic"":[{""FileId"":3049048159,""FileMd5"":""GkrtD8tUHuI3gQq+2Szvug=="",""FileSize"":6498,""ForwordBuf"":""EiQxQTRBRUQwRkNCNTQxRUUyMzc4MTBBQkVEOTJDRUZCQS5qcGcyVhU2IDg2ZUExQmI1YmNjODVmNmZhMTQwNzkgICAgICA1MDhqd2E3ZmFlaVBNYkkya2IxQTRBRUQwRkNCNTQxRUUyMzc4MTBBQkVEOTJDRUZCQS5qcGdBON+Q860LQPmAhf0GSFBQQloQOGp3YTdmYWVpUE1iSTJrYmABahAaSu0Py1Qe4jeBCr7ZLO+6clsvZ2NoYXRwaWNfbmV3LzM1Mzc1NjI2NDcvNzA5NzQwMDc5LTMwNDkwNDgxNTktMUE0QUVEMEZDQjU0MUVFMjM3ODEwQUJFRDkyQ0VGQkEvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8zNTM3NTYyNjQ3LzcwOTc0MDA3OS0zMDQ5MDQ4MTU5LTFBNEFFRDBGQ0I1NDFFRTIzNzgxMEFCRUQ5MkNFRkJBLzA/dGVybT0yNTWgAegHsAGsArgBgwLAAcgByAHiMtABANgBxgHgAaoB6AEA8AEA+gFbL2djaGF0cGljX25ldy8zNTM3NTYyNjQ3LzcwOTc0MDA3OS0zMDQ5MDQ4MTU5LTFBNEFFRDBGQ0I1NDFFRTIzNzgxMEFCRUQ5MkNFRkJBLzQwMD90ZXJtPTI1NYACrAKIAoMCkgIKCAAQADIAUAB4CA=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/3537562647/709740079-2534335053-1A4AED0FCB541EE237810ABED92CEFBA/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",1712999395
﻿2021-02-13 19:56:28,3537562647,安卓  七七,TextMsg,眼熟我,90291912
﻿2021-02-13 19:56:29,3506794357,尹楽,TextMsg,扩我就送666贊,3711065567
﻿2021-02-13 19:56:29,3377649239,炻,TextMsg,扩我就送666贊,367527809
﻿2021-02-13 19:56:30,3272564661,是豆包呀,TextMsg,扩我就送666贊,3638381333
﻿2021-02-13 19:56:32,3451197142,安卓 陈奈,PicMsg,"{""GroupPic"":[{""FileId"":2448261752,""FileMd5"":""a75XINIXYkt0ig5x6qb9gQ=="",""FileSize"":308805,""ForwordBuf"":""EiQ2QkJFNTcyMEQyMTc2MjRCNzQ4QTBFNzFFQUE2RkQ4MS5naWYyVhU2IDg2ZUExQjkxZWQ4Mjc4NmZhMTZmYjEgICAgICA1MDhoUWhKWmJXbjdrRUQ0aEo2QkJFNTcyMEQyMTc2MjRCNzQ4QTBFNzFFQUE2RkQ4MS5naWZBOPiEto8JQLHfhf0GSFBQQloQOGhRaEpaYlduN2tFRDRoSmABahBrvlcg0hdiS3SKDnHqpv2BclsvZ2NoYXRwaWNfbmV3LzM0NTExOTcxNDIvNzA5NzQwMDc5LTI0NDgyNjE3NTItNkJCRTU3MjBEMjE3NjI0Qjc0OEEwRTcxRUFBNkZEODEvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8zNDUxMTk3MTQyLzcwOTc0MDA3OS0yNDQ4MjYxNzUyLTZCQkU1NzIwRDIxNzYyNEI3NDhBMEU3MUVBQTZGRDgxLzA/dGVybT0yNTWgAdAPsAHwAbgB8AHAAWfIAcXsEtABANgBxgHgAcYB6AEA8AEA+gFbL2djaGF0cGljX25ldy8zNDUxMTk3MTQyLzcwOTc0MDA3OS0yNDQ4MjYxNzUyLTZCQkU1NzIwRDIxNzYyNEI3NDhBMEU3MUVBQTZGRDgxLzQwMD90ZXJtPTI1NYAC8AGIAvABkgIcCAEQABgAMgBKDlvliqjnlLvooajmg4VdUAB4Bg=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/3451197142/709740079-2534335053-6BBE5720D217624B748A0E71EAA6FD81/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",1961736733
﻿2021-02-13 19:56:36,783632386,囍,TextMsg,互心[表情63][表情63][表情63][表情63][表情63],616415056
﻿2021-02-13 19:56:39,2746949025,安卓  棋陌,TextMsg,有没有？没有发车了,321544614
﻿2021-02-13 19:56:45,547030988,安卓 憨憨,TextMsg,护心,419274303
﻿2021-02-13 19:56:51,547030988,安卓 憨憨,AtMsg,"{""Content"":""@囍 @囍 护心嘛"",""MsgSeq"":21453,""ReplayContent"":""@囍 "",""SrcContent"":""互心"",""Tips"":""[回复]"",""UserID"":[783632386,783632386]}",2754037342
﻿2021-02-13 19:56:57,783632386,囍,AtMsg,"{""Content"":""@安卓 憨憨 @安卓 憨憨 可以可以"",""MsgSeq"":21456,""SrcContent"":""@囍 护心嘛"",""Tips"":""[回复]"",""UserID"":[547030988,547030988,547030988]}",50497624
﻿2021-02-13 19:57:02,783632386,囍,TextMsg,我发链接,569366276
﻿2021-02-13 19:57:05,3537562647,安卓  七七,TextMsg,管理开始踢人了吗？？,91583708
﻿2021-02-13 19:57:08,2854196310,Q群管家,AtMsg,"{""Content"":""@カチューシャ 欢迎加入我们的大家庭，进群修改名片方便互心cpdd 找大佬，不要发广告 群昵称:安卓/iOS 昵称\n——来自群管理员（1443258990）的编辑"",""UserID"":[2481164451]}",2005262310
﻿2021-02-13 19:57:08,3537562647,安卓  七七,PicMsg,"{""GroupPic"":[{""FileId"":2155770042,""FileMd5"":""zNkW+xDR7bXaNV51utVxNQ=="",""FileSize"":44032,""ForwordBuf"":""EiRDQ0Q5MTZGQjEwRDFFREI1REEzNTVFNzVCQUQ1NzEzNS5naWYyVhU2IDg2ZUExQjgwN2U3MGJhN2I5NzQ3OTggICAgICA1MDhqd2E3ZmFlaVBNYkkya2JDQ0Q5MTZGQjEwRDFFREI1REEzNTVFNzVCQUQ1NzEzNS5naWZBOLrh+YMIQJiP3dwHSFBQQloQOGp3YTdmYWVpUE1iSTJrYmABahDM2Rb7ENHttdo1XnW61XE1clsvZ2NoYXRwaWNfbmV3LzM1Mzc1NjI2NDcvNzA5NzQwMDc5LTIxNTU3NzAwNDItQ0NEOTE2RkIxMEQxRURCNURBMzU1RTc1QkFENTcxMzUvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8zNTM3NTYyNjQ3LzcwOTc0MDA3OS0yMTU1NzcwMDQyLUNDRDkxNkZCMTBEMUVEQjVEQTM1NUU3NUJBRDU3MTM1LzA/dGVybT0yNTWgAdAPsAE8uAE4wAHIAcgBgNgC0AEA2AE84AE46AEA8AEA+gFbL2djaGF0cGljX25ldy8zNTM3NTYyNjQ3LzcwOTc0MDA3OS0yMTU1NzcwMDQyLUNDRDkxNkZCMTBEMUVEQjVEQTM1NUU3NUJBRDU3MTM1LzQwMD90ZXJtPTI1NYACPIgCOJICHAgLEAAYADIASg5b5Yqo55S76KGo5oOFXVAAeAg="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/3537562647/709740079-2534335053-CCD916FB10D1EDB5DA355E75BAD57135/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",370968916
﻿2021-02-13 19:57:18,1012384596,安卓  君君,TextMsg,开始了,673954878
﻿2021-02-13 19:57:18,2746949025,安卓  棋陌,TextMsg,没有？？？,137111208
﻿2021-02-13 19:57:25,3537562647,安卓  七七,TextMsg,狂喜,1574760918
﻿2021-02-13 19:57:32,3537562647,安卓  七七,TextMsg,终于要把那些讨厌鬼踢掉了,381342268
﻿2021-02-13 19:57:40,2243752495,安卓茶橘,PicMsg,"{""GroupPic"":[{""FileId"":2385750444,""FileMd5"":""q/aCl7br+yKppvLw0mEmAg=="",""FileSize"":1489,""ForwordBuf"":""EiRBQkY2ODI5N0I2RUJGQjIyQTlBNkYyRjBEMjYxMjYwMi5qcGcyVhU2IDg2ZUExQjhlMzNhOWFjYjRhMzE5MjYgICAgICA1MHRTSzI2UXR0Snc4dzRYY0ZBQkY2ODI5N0I2RUJGQjIyQTlBNkYyRjBEMjYxMjYwMi5qcGdBOKzTzvEIQKayjKULSFBQQloQdFNLMjZRdHRKdzh3NFhjRmABahCr9oKXtuv7Iqmm8vDSYSYCclsvZ2NoYXRwaWNfbmV3LzIyNDM3NTI0OTUvNzA5NzQwMDc5LTIzODU3NTA0NDQtQUJGNjgyOTdCNkVCRkIyMkE5QTZGMkYwRDI2MTI2MDIvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8yMjQzNzUyNDk1LzcwOTc0MDA3OS0yMzg1NzUwNDQ0LUFCRjY4Mjk3QjZFQkZCMjJBOUE2RjJGMEQyNjEyNjAyLzA/dGVybT0yNTWgAegHsAEquAEswAFnyAHRC9ABANgBKuABLOgBAPABAPoBWy9nY2hhdHBpY19uZXcvMjI0Mzc1MjQ5NS83MDk3NDAwNzktMjM4NTc1MDQ0NC1BQkY2ODI5N0I2RUJGQjIyQTlBNkYyRjBEMjYxMjYwMi80MDA/dGVybT0yNTWAAiqIAiySAhoIARAAMgBKDlvliqjnlLvooajmg4VdUAB4Bg=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/2243752495/709740079-2534335053-ABF68297B6EBFB22A9A6F2F0D2612602/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",288344502
﻿2021-02-13 19:57:41,2746949025,安卓  棋陌,AtMsg,"{""Content"":""发车@安卓  君君"",""UserID"":[1012384596]}",1904546883
﻿2021-02-13 19:58:10,2243752495,安卓茶橘,AtMsg,"{""Content"":""@安卓  七七 @安卓  七七 "",""MsgSeq"":21447,""SrcContent"":""[图片]"",""Tips"":""[回复]"",""UserID"":[3537562647,3537562647,3537562647]}",1525122786
﻿2021-02-13 19:58:15,3537562647,安卓  七七,TextMsg,昂,733930479
﻿2021-02-13 19:58:19,2243752495,安卓茶橘,TextMsg,xswl,1599773849
﻿2021-02-13 19:58:33,2243752495,安卓茶橘,TextMsg,我给你红包，你要吗？,576648307
﻿2021-02-13 19:58:44,1012384596,安卓  君君,TextMsg,你们这是为难人,812847808
﻿2021-02-13 19:58:45,2243752495,安卓茶橘,PicMsg,"{""GroupPic"":[{""FileId"":2653828602,""FileMd5"":""L68ipTQZLBi7wJtbvpSovw=="",""FileSize"":23593,""ForwordBuf"":""EiQyRkFGMjJBNTM0MTkyQzE4QkJDMDlCNUJCRTk0QThCRi5naWYyVhU2IDg2ZUExQjllMmUzNWZhYjdjMGM0Y2QgICAgICA1MHRTSzI2UXR0Snc4dzRYY0YyRkFGMjJBNTM0MTkyQzE4QkJDMDlCNUJCRTk0QThCRi5naWZBOPrruPEJQM2Jg74LSFBQQloQdFNLMjZRdHRKdzh3NFhjRmABahAvryKlNBksGLvAm1u+lKi/clsvZ2NoYXRwaWNfbmV3LzIyNDM3NTI0OTUvNzA5NzQwMDc5LTI2NTM4Mjg2MDItMkZBRjIyQTUzNDE5MkMxOEJCQzA5QjVCQkU5NEE4QkYvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8yMjQzNzUyNDk1LzcwOTc0MDA3OS0yNjUzODI4NjAyLTJGQUYyMkE1MzQxOTJDMThCQkMwOUI1QkJFOTRBOEJGLzA/dGVybT0yNTWgAdAPsAEwuAEwwAFnyAGpuAHQAQDYATDgATDoAQDwAQD6AVsvZ2NoYXRwaWNfbmV3LzIyNDM3NTI0OTUvNzA5NzQwMDc5LTI2NTM4Mjg2MDItMkZBRjIyQTUzNDE5MkMxOEJCQzA5QjVCQkU5NEE4QkYvNDAwP3Rlcm09MjU1gAIwiAIwkgIcCAEQABgAMgBKDlvliqjnlLvooajmg4VdUAB4Bg=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/2243752495/709740079-2534335053-2FAF22A534192C18BBC09B5BBE94A8BF/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",1306466430
﻿2021-02-13 19:58:51,2243752495,安卓茶橘,TextMsg,？,143468943
﻿2021-02-13 19:58:51,3537562647,安卓  七七,PicMsg,"{""GroupPic"":[{""FileId"":2716643756,""FileMd5"":""Bo34uj3Bk18Plhpm9kmiTA=="",""FileSize"":1914933,""ForwordBuf"":""EiQwNjhERjhCQTNEQzE5MzVGMEY5NjFBNjZGNjQ5QTI0Qy5naWYyVhU2IDg2ZUExQmExZWNiMWFjN2I5Nzg5N2UgICAgICA1MDhqd2E3ZmFlaVBNYkkya2IwNjhERjhCQTNEQzE5MzVGMEY5NjFBNjZGNjQ5QTI0Qy5naWZBOKzjso8KQP6S3twHSFBQQloQOGp3YTdmYWVpUE1iSTJrYmABahAGjfi6PcGTXw+WGmb2SaJMclsvZ2NoYXRwaWNfbmV3LzM1Mzc1NjI2NDcvNzA5NzQwMDc5LTI3MTY2NDM3NTYtMDY4REY4QkEzREMxOTM1RjBGOTYxQTY2RjY0OUEyNEMvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8zNTM3NTYyNjQ3LzcwOTc0MDA3OS0yNzE2NjQzNzU2LTA2OERGOEJBM0RDMTkzNUYwRjk2MUE2NkY2NDlBMjRDLzA/dGVybT0yNTWgAdAPsAGABbgB1QPAAcgByAG18HTQAQDYAcYB4AGRAegBAPABAPoBWy9nY2hhdHBpY19uZXcvMzUzNzU2MjY0Ny83MDk3NDAwNzktMjcxNjY0Mzc1Ni0wNjhERjhCQTNEQzE5MzVGMEY5NjFBNjZGNjQ5QTI0Qy80MDA/dGVybT0yNTWAAoADiAKZApICHAgLEAAYADIASg5b5Yqo55S76KGo5oOFXVAAeAg="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/3537562647/709740079-2534335053-068DF8BA3DC1935F0F961A66F649A24C/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",27359330
﻿2021-02-13 19:58:54,3537562647,安卓  七七,TextMsg,我不想和你说话,62538805
﻿2021-02-13 19:58:58,2243752495,安卓茶橘,TextMsg,哈哈哈哈,811494350
﻿2021-02-13 19:59:03,3451197142,安卓 陈奈,PicMsg,"{""GroupPic"":[{""FileId"":2523925701,""FileMd5"":""6fEzuFKjCXFYETEi1WQE7A=="",""FileSize"":765599,""ForwordBuf"":""EiRFOUYxMzNCODUyQTMwOTcxNTgxMTMxMjJENTY0MDRFQy5naWYyVhU2IDg2ZUExQjk2NzAwY2M1NmYxZTkwM2YgICAgICA1MDhoUWhKWmJXbjdrRUQ0aEpFOUYxMzNCODUyQTMwOTcxNTgxMTMxMjJENTY0MDRFQy5naWZBOMWZwLMJQL+g+vgGSFBQQloQOGhRaEpaYlduN2tFRDRoSmABahDp8TO4UqMJcVgRMSLVZATsclsvZ2NoYXRwaWNfbmV3LzM0NTExOTcxNDIvNzA5NzQwMDc5LTI1MjM5MjU3MDEtRTlGMTMzQjg1MkEzMDk3MTU4MTEzMTIyRDU2NDA0RUMvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8zNDUxMTk3MTQyLzcwOTc0MDA3OS0yNTIzOTI1NzAxLUU5RjEzM0I4NTJBMzA5NzE1ODExMzEyMkQ1NjQwNEVDLzA/dGVybT0yNTWgAdAPsAGyArgBsgLAAWfIAZ/dLtABANgBxgHgAcYB6AEA8AEA+gFbL2djaGF0cGljX25ldy8zNDUxMTk3MTQyLzcwOTc0MDA3OS0yNTIzOTI1NzAxLUU5RjEzM0I4NTJBMzA5NzE1ODExMzEyMkQ1NjQwNEVDLzQwMD90ZXJtPTI1NYACsgKIArICkgIcCAEQABgAMgBKDlvliqjnlLvooajmg4VdUAB4Bg=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/3451197142/709740079-2534335053-E9F133B852A3097158113122D56404EC/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",22494504
﻿2021-02-13 19:59:03,2243752495,安卓茶橘,TextMsg,微信微信,2035491861
﻿2021-02-13 19:59:07,3537562647,安卓  七七,TextMsg,委屈到变形了,202628395
﻿2021-02-13 19:59:13,3451197142,安卓 陈奈,TextMsg,哈哈哈嗝,1818168446
