timeMsg,FromUserId,FromNickName,MsgType,Content,MsgRandom
﻿2021-02-14 00:16:51,2124486737,安卓 小為 全能 dd,PicMsg,"{""GroupPic"":[{""FileId"":3100748502,""FileMd5"":""OpBbkMAzvkHFa5aBblytkA=="",""FileSize"":148899,""ForwordBuf"":""EiQzQTkwNUI5MEMwMzNCRTQxQzU2Qjk2ODE2RTVDQUQ5MC5qcGcyVhU2IDg2ZUExQmI4ZDFhYWQ2ZGNjMjVkMGMgICAgIDFiYjdkZEVoZUtxUTRYbTRVd2gzQTkwNUI5MEMwMzNCRTQxQzU2Qjk2ODE2RTVDQUQ5MC5qcGdBONbVxsYLQIy6ieYNSLsDUEJaEDdkZEVoZUtxUTRYbTRVd2hgAWoQOpBbkMAzvkHFa5aBblytkHJcL2djaGF0cGljX25ldy8yMTI0NDg2NzM3LzEwNDkzNzY2NTktMzEwMDc0ODUwMi0zQTkwNUI5MEMwMzNCRTQxQzU2Qjk2ODE2RTVDQUQ5MC8xOTg/dGVybT0yNTWCAVovZ2NoYXRwaWNfbmV3LzIxMjQ0ODY3MzcvMTA0OTM3NjY1OS0zMTAwNzQ4NTAyLTNBOTA1QjkwQzAzM0JFNDFDNTZCOTY4MTZFNUNBRDkwLzA/dGVybT0yNTWgAesHsAGAD7gB9gbAAcgByAGjiwnQAQDYAcYB4AFb6AGOjgPwAdmzBvoBXC9nY2hhdHBpY19uZXcvMjEyNDQ4NjczNy8xMDQ5Mzc2NjU5LTMxMDA3NDg1MDItM0E5MDVCOTBDMDMzQkU0MUM1NkI5NjgxNkU1Q0FEOTAvNDAwP3Rlcm09MjU1gAKAA4gCsQGSAgoIABAAMgBQAHgC"",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/2124486737/1049376659-2534335053-3A905B90C033BE41C56B96816E5CAD90/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",1343722809
﻿2021-02-14 00:17:04,2124486737,安卓 小為 全能 dd,TextMsg,hhh第一我不叫为 我要楚雨荨,1170448561
﻿2021-02-14 00:17:55,3507842186,安卓 扬,TextMsg,气死我了。,2066752432
﻿2021-02-14 00:18:05,3507842186,安卓 扬,TextMsg,我那个房间五个人。,1812887454
﻿2021-02-14 00:18:14,3507842186,安卓 扬,TextMsg,两对情侣和一个咕嘟的我。,648765438
﻿2021-02-14 00:18:26,1032410233,iOS 而夕,PicMsg,"{""GroupPic"":[{""FileId"":2730013571,""FileMd5"":""+evFAPu45Qr+sevAYaCBKQ=="",""FileSize"":255978,""ForwordBuf"":""Eip7RjlFQkM1MDAtRkJCOC1FNTBBLUZFQjEtRUJDMDYxQTA4MTI5fS5qcGcyXBU2IDkya0Ex62EyYjhiMzgzICAgICAgIDAgICAgICAgMDl3dWRYVkNVa2lDSjlxRHh7RjlFQkM1MDAtRkJCOC1FNTBBLUZFQjEtRUJDMDYxQTA4MTI5fS5qcGdBOIPn4pUKQABIAFDr////D1oQOXd1ZFhWQ1VraUNKOXFEeGABahD568UA+7jlCv6x68BhoIEpclwvZ2NoYXRwaWNfbmV3LzEwMzI0MTAyMzMvMTA0OTM3NjY1OS0yNzMwMDEzNTcxLUY5RUJDNTAwRkJCOEU1MEFGRUIxRUJDMDYxQTA4MTI5LzE5OD90ZXJtPTI1NYIBWi9nY2hhdHBpY19uZXcvMTAzMjQxMDIzMy8xMDQ5Mzc2NjU5LTI3MzAwMTM1NzEtRjlFQkM1MDBGQkI4RTUwQUZFQjFFQkMwNjFBMDgxMjkvMD90ZXJtPTI1NaAB6wewAYAPuAG4CMAByQHIAerPD9ABANgBxgHgAW/oAZGBBPABnJMJ+gFcL2djaGF0cGljX25ldy8xMDMyNDEwMjMzLzEwNDkzNzY2NTktMjczMDAxMzU3MS1GOUVCQzUwMEZCQjhFNTBBRkVCMUVCQzA2MUEwODEyOS80MDA/dGVybT0yNTWAAoADiALYAZICCggAEAAYAFAAeAg="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/1032410233/1049376659-2534335053-F9EBC500FBB8E50AFEB1EBC061A08129/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",1093659834
﻿2021-02-14 00:18:26,1032410233,iOS 而夕,PicMsg,"{""GroupPic"":[{""FileId"":2821457495,""FileMd5"":""9fYSik7ayxE3rDk+QIOGtw=="",""FileSize"":268877,""ForwordBuf"":""Eip7RjVGNjEyOEEtNEVEQS1DQjExLTM3QUMtMzkzRTQwODM4NkI3fS5qcGcyXBU2IDkya0Ex62E4MmMwNjU3ICAgICAgIDAgICAgICAgMDl3dWRYVkNVa2lDSjlxRHh7RjVGNjEyOEEtNEVEQS1DQjExLTM3QUMtMzkzRTQwODM4NkI3fS5qcGdBONeMsMEKQABIAFDr////D1oQOXd1ZFhWQ1VraUNKOXFEeGABahD19hKKTtrLETesOT5Ag4a3clwvZ2NoYXRwaWNfbmV3LzEwMzI0MTAyMzMvMTA0OTM3NjY1OS0yODIxNDU3NDk1LUY1RjYxMjhBNEVEQUNCMTEzN0FDMzkzRTQwODM4NkI3LzE5OD90ZXJtPTI1NYIBWi9nY2hhdHBpY19uZXcvMTAzMjQxMDIzMy8xMDQ5Mzc2NjU5LTI4MjE0NTc0OTUtRjVGNjEyOEE0RURBQ0IxMTM3QUMzOTNFNDA4Mzg2QjcvMD90ZXJtPTI1NaAB6wewAYAPuAG4CMAByQHIAc20ENABANgBxgHgAW/oAayZBPABq+cJ+gFcL2djaGF0cGljX25ldy8xMDMyNDEwMjMzLzEwNDkzNzY2NTktMjgyMTQ1NzQ5NS1GNUY2MTI4QTRFREFDQjExMzdBQzM5M0U0MDgzODZCNy80MDA/dGVybT0yNTWAAoADiALYAZICCggAEAAYAFAAeAg="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/1032410233/1049376659-2534335053-F5F6128A4EDACB1137AC393E408386B7/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",1727628790
﻿2021-02-14 00:18:34,2297364615,安卓 单抽,PicMsg,"{""GroupPic"":[{""FileId"":2557749961,""FileMd5"":""qrzrWE0kAMTY6Z6v48mxTg=="",""FileSize"":1707,""ForwordBuf"":""Eip7QUFCQ0VCNTgtNEQyNC0wMEM0LUQ4RTktOUVBRkUzQzlCMTRFfS5qcGc4ydXQwwlgAWoQqrzrWE0kAMTY6Z6v48mxTnJcL2djaGF0cGljX25ldy8yMjk3MzY0NjE1LzEwNDkzNzY2NTktMjU1Nzc0OTk2MS1BQUJDRUI1ODREMjQwMEM0RDhFOTlFQUZFM0M5QjE0RS8xOTg/dGVybT0yNTWCAVovZ2NoYXRwaWNfbmV3LzIyOTczNjQ2MTUvMTA0OTM3NjY1OS0yNTU3NzQ5OTYxLUFBQkNFQjU4NEQyNDAwQzREOEU5OUVBRkUzQzlCMTRFLzA/dGVybT0yNTWwAVe4AVHIAasN2AFX4AFR+gFcL2djaGF0cGljX25ldy8yMjk3MzY0NjE1LzEwNDkzNzY2NTktMjU1Nzc0OTk2MS1BQUJDRUI1ODREMjQwMEM0RDhFOTlFQUZFM0M5QjE0RS80MDA/dGVybT0yNTWAAleIAlE="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/2297364615/1049376659-2534335053-AABCEB584D2400C4D8E99EAFE3C9B14E/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",1862284691
﻿2021-02-14 00:18:35,1032410233,iOS 而夕,TextMsg,咳咳,647014855
﻿2021-02-14 00:18:45,2297364615,安卓 单抽,TextMsg,"只要我下线快,情侣就伤害不到我",224282126
﻿2021-02-14 00:18:56,1032410233,iOS 而夕,TextMsg,没事了炫耀一下,48939247
﻿2021-02-14 00:18:59,1032410233,iOS 而夕,TextMsg,嘻嘻,1345325780
﻿2021-02-14 00:19:10,2124486737,安卓 小為 全能 dd,TextMsg,？,1739905130
﻿2021-02-14 00:19:11,1032410233,iOS 而夕,TextMsg,在补一刀,1198900476
﻿2021-02-14 00:19:13,2124486737,安卓 小為 全能 dd,TextMsg,太快了,365552104
﻿2021-02-14 00:19:14,1032410233,iOS 而夕,PicMsg,"{""GroupPic"":[{""FileId"":2944687640,""FileMd5"":""pcIyMqXQ0efwpoL/GPmZeQ=="",""FileSize"":182459,""ForwordBuf"":""Eip7QTVDMjMyMzItQTVEMC1EMUU3LUYwQTYtODJGRjE4Rjk5OTc5fS5qcGcyXBU2IDkya0Ex62FmODQ1ZTE4ICAgICAgIDAgICAgICAgMDl3dWRYVkNVa2lDSjlxRHh7QTVDMjMyMzItQTVEMC1EMUU3LUYwQTYtODJGRjE4Rjk5OTc5fS5qcGdBOJi8kfwKQABIAFDr////D1oQOXd1ZFhWQ1VraUNKOXFEeGABahClwjIypdDR5/Cmgv8Y+Zl5clwvZ2NoYXRwaWNfbmV3LzEwMzI0MTAyMzMvMTA0OTM3NjY1OS0yOTQ0Njg3NjQwLUE1QzIzMjMyQTVEMEQxRTdGMEE2ODJGRjE4Rjk5OTc5LzE5OD90ZXJtPTI1NYIBWi9nY2hhdHBpY19uZXcvMTAzMjQxMDIzMy8xMDQ5Mzc2NjU5LTI5NDQ2ODc2NDAtQTVDMjMyMzJBNUQwRDFFN0YwQTY4MkZGMThGOTk5NzkvMD90ZXJtPTI1NaAB6wewAYAPuAG4CMABrALIAbuRC9ABANgBxgHgAW/oAZrDA/ABtOcH+gFcL2djaGF0cGljX25ldy8xMDMyNDEwMjMzLzEwNDkzNzY2NTktMjk0NDY4NzY0MC1BNUMyMzIzMkE1RDBEMUU3RjBBNjgyRkYxOEY5OTk3OS80MDA/dGVybT0yNTWAAoADiALYAZICCggAEAAYAFAAeAg="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/1032410233/1049376659-2534335053-A5C23232A5D0D1E7F0A682FF18F99979/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",1923439847
﻿2021-02-14 00:19:20,2124486737,安卓 小為 全能 dd,TextMsg,没看到,787498122
﻿2021-02-14 00:19:45,2124486737,安卓 小為 全能 dd,TextMsg,没看到,1805448275
﻿2021-02-14 00:19:45,2932423694,安卓洛七,PicMsg,"{""GroupPic"":[{""FileId"":2692528755,""FileMd5"":""VHLKUXyD6xoClOVJsBHlBw=="",""FileSize"":51445,""ForwordBuf"":""EiQ1NDcyQ0E1MTdDODNFQjFBMDI5NEU1NDlCMDExRTUwNy5naWYyVhU2IDg2ZUExQmEwN2NiYTczYTNiMTVjNzkgICAgICA1MHp1RXp4cUc2OGY0eUZVUDg1NDcyQ0E1MTdDODNFQjFBMDI5NEU1NDlCMDExRTUwNy5naWZBOPP08oMKQPm4xZ0KSFBQQloQenVFenhxRzY4ZjR5RlVQOGABahBUcspRfIPrGgKU5UmwEeUHclwvZ2NoYXRwaWNfbmV3LzI5MzI0MjM2OTQvMTA0OTM3NjY1OS0yNjkyNTI4NzU1LTU0NzJDQTUxN0M4M0VCMUEwMjk0RTU0OUIwMTFFNTA3LzE5OD90ZXJtPTI1NYIBWi9nY2hhdHBpY19uZXcvMjkzMjQyMzY5NC8xMDQ5Mzc2NjU5LTI2OTI1Mjg3NTUtNTQ3MkNBNTE3QzgzRUIxQTAyOTRFNTQ5QjAxMUU1MDcvMD90ZXJtPTI1NaAB0A+wAVi4AVjAAWfIAfWRA9ABANgBWOABWOgBAPABAPoBXC9nY2hhdHBpY19uZXcvMjkzMjQyMzY5NC8xMDQ5Mzc2NjU5LTI2OTI1Mjg3NTUtNTQ3MkNBNTE3QzgzRUIxQTAyOTRFNTQ5QjAxMUU1MDcvNDAwP3Rlcm09MjU1gAJYiAJYkgIcCAEQABgAMgBKDlvliqjnlLvooajmg4VdUAB4Bg=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/2932423694/1049376659-2534335053-5472CA517C83EB1A0294E549B011E507/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",741519321
﻿2021-02-14 00:21:55,2687701762,安卓   华华,TextMsg,我想,824039701
﻿2021-02-14 00:21:57,2687701762,安卓   华华,TextMsg,体验一下,680331348
﻿2021-02-14 00:22:08,2687701762,安卓   华华,TextMsg,情人节分手,1286755783
﻿2021-02-14 00:22:19,2932423694,安卓洛七,TextMsg,去吧,297454202
﻿2021-02-14 00:22:22,2281265136,安卓 小俞,TextMsg,牛死了,629691608
﻿2021-02-14 00:22:36,2281265136,安卓 小俞,TextMsg,笑死,632320031
﻿2021-02-14 00:22:45,2687701762,安卓   华华,TextMsg,呵,1462052625
﻿2021-02-14 00:23:01,2687701762,安卓   华华,TextMsg,赌不赌,13936369
﻿2021-02-14 00:23:05,2124486737,安卓 小為 全能 dd,TextMsg,六六六六六,1551818874
﻿2021-02-14 00:23:15,2281265136,安卓 小俞,TextMsg,牛啊牛啊,220842411
﻿2021-02-14 00:23:18,2932423694,安卓洛七,TextMsg,去吧,349733484
﻿2021-02-14 00:23:21,2687701762,安卓   华华,TextMsg,牛啊牛啊,1791893526
﻿2021-02-14 00:23:28,2932423694,安卓洛七,TextMsg,gkd,224765945
﻿2021-02-14 00:23:39,2281265136,安卓 小俞,TextMsg,zbc,2100575324
﻿2021-02-14 00:23:44,2687701762,安卓   华华,TextMsg,摸锦鲤,619730102
﻿2021-02-14 00:24:03,2281265136,安卓 小俞,TextMsg,还不去？分手经不起等待,1756392961
﻿2021-02-14 00:24:05,2281265136,安卓 小俞,TextMsg,笑死,1091565353
﻿2021-02-14 00:24:22,3313838681,ios 云末,TextMsg,兄弟们有对象吗,793754723
﻿2021-02-14 00:24:28,3313838681,ios 云末,TextMsg,可以拿出来分享分享吗,1286771657
﻿2021-02-14 00:24:41,1032410233,iOS 而夕,TextMsg,情人节快乐,417371183
﻿2021-02-14 00:24:44,1032410233,iOS 而夕,TextMsg,哈哈哈嗝,128418440
﻿2021-02-14 00:24:48,2932423694,安卓洛七,PicMsg,"{""GroupPic"":[{""FileId"":2687769292,""FileMd5"":""s4xygGJ86boSK2P/1gotEw=="",""FileSize"":90223,""ForwordBuf"":""EiRCMzhDNzI4MDYyN0NFOUJBMTIyQjYzRkZENjBBMkQxMy5qcGcyVhU2IDg2ZUExQmEwMzQxYWNjYjcwM2ViYmMgICAgICA1MHp1RXp4cUc2OGY0eUZVUDhCMzhDNzI4MDYyN0NFOUJBMTIyQjYzRkZENjBBMkQxMy5qcGdBOMy10IEKQLzXj7gLSFBQQloQenVFenhxRzY4ZjR5RlVQOGABahCzjHKAYnzpuhIrY//WCi0TclwvZ2NoYXRwaWNfbmV3LzI5MzI0MjM2OTQvMTA0OTM3NjY1OS0yNjg3NzY5MjkyLUIzOEM3MjgwNjI3Q0U5QkExMjJCNjNGRkQ2MEEyRDEzLzE5OD90ZXJtPTI1NYIBWi9nY2hhdHBpY19uZXcvMjkzMjQyMzY5NC8xMDQ5Mzc2NjU5LTI2ODc3NjkyOTItQjM4QzcyODA2MjdDRTlCQTEyMkI2M0ZGRDYwQTJEMTMvMD90ZXJtPTI1NaAB6wewAfYGuAGAD8AByAHIAe/ABdABANgBW+ABxgHoAffuAfAB15cE+gFcL2djaGF0cGljX25ldy8yOTMyNDIzNjk0LzEwNDkzNzY2NTktMjY4Nzc2OTI5Mi1CMzhDNzI4MDYyN0NFOUJBMTIyQjYzRkZENjBBMkQxMy80MDA/dGVybT0yNTWAArEBiAKAA5ICCggAEAAyAFAAeAg="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/2932423694/1049376659-2534335053-B38C7280627CE9BA122B63FFD60A2D13/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",888928955
﻿2021-02-14 00:24:57,2932423694,安卓洛七,TextMsg,只能跟姐妹对叫,272273051
﻿2021-02-14 00:25:10,1032410233,iOS 而夕,RedBagMsg,"{""Content"":""大吉大利 赶紧点击拆开吧"",""Tips"":""[红包]""}",940995851
﻿2021-02-14 00:25:19,1032410233,iOS 而夕,TextMsg,情人节快乐,369714824
﻿2021-02-14 00:25:25,2932423694,安卓洛七,TextMsg,好家伙,266880409
﻿2021-02-14 00:25:25,1032410233,iOS 而夕,TextMsg,这个崽崽,1587146
﻿2021-02-14 00:25:28,2932423694,安卓洛七,TextMsg,快乐,468578257
﻿2021-02-14 00:25:43,1032410233,iOS 而夕,TextMsg,后知后觉？,151091127
﻿2021-02-14 00:25:47,1032410233,iOS 而夕,TextMsg,这个崽崽,1364471916
﻿2021-02-14 00:25:48,2281265136,安卓 小俞,TextMsg,正经人谁过情人节,1990431095
﻿2021-02-14 00:25:50,2281265136,安卓 小俞,TextMsg,笑死,60863285
﻿2021-02-14 00:25:56,1032410233,iOS 而夕,TextMsg,名字可真配,102515837
﻿2021-02-14 00:26:09,2932423694,安卓洛七,TextMsg,就是,1286828071
﻿2021-02-14 00:26:10,2932423694,安卓洛七,TextMsg,笑死,1470972081
﻿2021-02-14 00:26:13,2932423694,安卓洛七,TextMsg,根本不过,256250828
﻿2021-02-14 00:26:20,1032410233,iOS 而夕,TextMsg,怎么感觉是挂,490428130
﻿2021-02-14 00:26:22,1032410233,iOS 而夕,TextMsg,怪怪的,877843474
﻿2021-02-14 00:26:29,1032410233,iOS 而夕,TextMsg,溜了溜了,209036108
﻿2021-02-14 00:26:38,2281265136,安卓 小俞,TextMsg,什么玩意,1404238084
﻿2021-02-14 00:27:34,2124486737,安卓 小為 全能 dd,TextMsg,哦,1201457083
﻿2021-02-14 00:27:43,2124486737,安卓 小為 全能 dd,TextMsg,正经人谁过情人节,313202075
﻿2021-02-14 00:28:27,3313838681,ios 云末,TextMsg,就是啊,1671150831
﻿2021-02-14 00:28:30,2124486737,安卓 小為 全能 dd,TextMsg,我不正经,632352320
﻿2021-02-14 00:28:32,3313838681,ios 云末,TextMsg,谁过啊,60181948
﻿2021-02-14 00:28:34,3313838681,ios 云末,TextMsg,？,431193086
﻿2021-02-14 00:28:47,2932423694,安卓洛七,TextMsg,笑死我了,828358963
﻿2021-02-14 00:28:50,2124486737,安卓 小為 全能 dd,TextMsg,笑死我,1385376849
﻿2021-02-14 00:28:50,418498818,安卓-kk,PicMsg,"{""GroupPic"":[{""FileId"":2543426441,""FileMd5"":""PkE2hacVpLFxTMsGQZprUw=="",""FileSize"":1124104,""ForwordBuf"":""EiQzRTQxMzY4NUE3MTVBNEIxNzE0Q0NCMDY0MTlBNkI1My5qcGcyVhU2IDg2ZUExQjk3OTk5Yjg5NzkzMzhiYjggICAgICA1MG1ERHE3Y01icUI4clhoY2IzRTQxMzY4NUE3MTVBNEIxNzE0Q0NCMDY0MTlBNkI1My5qcGdBOIm35rwJQLiXzskHSFBQQloQbUREcTdjTWJxQjhyWGhjYmABahA+QTaFpxWksXFMywZBmmtTclsvZ2NoYXRwaWNfbmV3LzQxODQ5ODgxOC8xMDQ5Mzc2NjU5LTI1NDM0MjY0NDEtM0U0MTM2ODVBNzE1QTRCMTcxNENDQjA2NDE5QTZCNTMvMTk4P3Rlcm09MjU1elsvZ2NoYXRwaWNfbmV3LzQxODQ5ODgxOC8xMDQ5Mzc2NjU5LTI1NDM0MjY0NDEtM0U0MTM2ODVBNzE1QTRCMTcxNENDQjA2NDE5QTZCNTMvNzIwP3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy80MTg0OTg4MTgvMTA0OTM3NjY1OS0yNTQzNDI2NDQxLTNFNDEzNjg1QTcxNUE0QjE3MTRDQ0IwNjQxOUE2QjUzLzA/dGVybT0yNTWgAegHsAHIErgB0AjAAcgByAGIzkTQAQHYAcYB4AFc6AEA8AEA+gFbL2djaGF0cGljX25ldy80MTg0OTg4MTgvMTA0OTM3NjY1OS0yNTQzNDI2NDQxLTNFNDEzNjg1QTcxNUE0QjE3MTRDQ0IwNjQxOUE2QjUzLzQwMD90ZXJtPTI1NYACgAOIArIBkgIKCAAQADIAUAB4CA=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/418498818/1049376659-2534335053-3E413685A715A4B1714CCB06419A6B53/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",656256480
﻿2021-02-14 00:28:59,418498818,安卓-kk,TextMsg,安卓出售一张奇遇卡,611333314
﻿2021-02-14 00:29:03,2124486737,安卓 小為 全能 dd,TextMsg,你告白了么你,194676691
﻿2021-02-14 00:29:07,2932423694,安卓洛七,TextMsg,侮辱性不高，伤害性极强,1169843402
﻿2021-02-14 00:29:10,2932423694,安卓洛七,PicMsg,"{""GroupPic"":[{""FileId"":2441810576,""FileMd5"":""VHLKUXyD6xoClOVJsBHlBw=="",""FileSize"":51445,""ForwordBuf"":""EiQ1NDcyQ0E1MTdDODNFQjFBMDI5NEU1NDlCMDExRTUwNy5naWYyVhU2IDg2ZUExQjkxOGIxMjkwM2FmYTg4MzggICAgICA1MHp1RXp4cUc2OGY0eUZVUDg1NDcyQ0E1MTdDODNFQjFBMDI5NEU1NDlCMDExRTUwNy5naWZBOJClrIwJQLiQ6tcDSFBQQloQenVFenhxRzY4ZjR5RlVQOGABahBUcspRfIPrGgKU5UmwEeUHclwvZ2NoYXRwaWNfbmV3LzI5MzI0MjM2OTQvMTA0OTM3NjY1OS0yNDQxODEwNTc2LTU0NzJDQTUxN0M4M0VCMUEwMjk0RTU0OUIwMTFFNTA3LzE5OD90ZXJtPTI1NYIBWi9nY2hhdHBpY19uZXcvMjkzMjQyMzY5NC8xMDQ5Mzc2NjU5LTI0NDE4MTA1NzYtNTQ3MkNBNTE3QzgzRUIxQTAyOTRFNTQ5QjAxMUU1MDcvMD90ZXJtPTI1NaAB0A+wAVi4AVjAAWfIAfWRA9ABANgBWOABWOgBAPABAPoBXC9nY2hhdHBpY19uZXcvMjkzMjQyMzY5NC8xMDQ5Mzc2NjU5LTI0NDE4MTA1NzYtNTQ3MkNBNTE3QzgzRUIxQTAyOTRFNTQ5QjAxMUU1MDcvNDAwP3Rlcm09MjU1gAJYiAJYkgIcCAEQABgAMgBKDlvliqjnlLvooajmg4VdUAB4Bg=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/2932423694/1049376659-2534335053-5472CA517C83EB1A0294E549B011E507/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",727282551
﻿2021-02-14 00:29:19,3536652304,离染,TextMsg,俺也一样,151806094
﻿2021-02-14 00:29:27,3536652304,离染,TextMsg,两张卡,37962103
﻿2021-02-14 00:29:43,3313838681,ios 云末,TextMsg,拒绝了,528733833
﻿2021-02-14 00:29:47,3313838681,ios 云末,TextMsg,她tm有对象,746115910
﻿2021-02-14 00:29:51,3313838681,ios 云末,PicMsg,"{""GroupPic"":[{""FileId"":2340741062,""FileMd5"":""jcE+/Ngo0VW49BjnDew+/A=="",""FileSize"":1183,""ForwordBuf"":""Eip7OERDMTNFRkMtRDgyOC1EMTU1LUI4RjQtMThFNzBERUMzRUZDfS5qcGcyXBU2IDkya0ExBDhiODRkZmM2ICAgICAgIDAgICAgICAgMGE0cGprWlpNRFZyYmhmOFZ7OERDMTNFRkMtRDgyOC1EMTU1LUI4RjQtMThFNzBERUMzRUZDfS5qcGdBOMa/k9wIQABIAFAEWhBhNHBqa1paTURWcmJoZjhWYAFqEI3BPvzYKNFVuPQY5w3sPvxyXC9nY2hhdHBpY19uZXcvMzMxMzgzODY4MS8xMDQ5Mzc2NjU5LTIzNDA3NDEwNjItOERDMTNFRkNEODI4RDE1NUI4RjQxOEU3MERFQzNFRkMvMTk4P3Rlcm09MjU1ggFaL2djaGF0cGljX25ldy8zMzEzODM4NjgxLzEwNDkzNzY2NTktMjM0MDc0MTA2Mi04REMxM0VGQ0Q4MjhEMTU1QjhGNDE4RTcwREVDM0VGQy8wP3Rlcm09MjU1oAEEsAFHuAFMwAHLAcgBnwnQAQDYAUfgAUzoAQDwAQD6AVwvZ2NoYXRwaWNfbmV3LzMzMTM4Mzg2ODEvMTA0OTM3NjY1OS0yMzQwNzQxMDYyLThEQzEzRUZDRDgyOEQxNTVCOEY0MThFNzBERUMzRUZDLzQwMD90ZXJtPTI1NYACR4gCTJICKAgBEAAYACoM5Yqo55S76KGo5oOFSg5b5Yqo55S76KGo5oOFXVAAeAU="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/3313838681/1049376659-2534335053-8DC13EFCD828D155B8F418E70DEC3EFC/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",362145737
﻿2021-02-14 00:29:51,3313838681,ios 云末,PicMsg,"{""GroupPic"":[{""FileId"":2487941338,""FileMd5"":""eG3RglHBmv0YkRcg/30j5g=="",""FileSize"":11087,""ForwordBuf"":""Eip7Nzg2REQxODItNTFDMS05QUZELTE4OTEtMTcyMEZGN0QyM0U2fS5qcGcyXBU2IDkya0ExBDk0NGFmOGRhICAgICAgIDAgICAgICAgMGE0cGprWlpNRFZyYmhmOFZ7Nzg2REQxODItNTFDMS05QUZELTE4OTEtMTcyMEZGN0QyM0U2fS5qcGdBONrxq6IJQABIAFAEWhBhNHBqa1paTURWcmJoZjhWYAFqEHht0YJRwZr9GJEXIP99I+ZyXC9nY2hhdHBpY19uZXcvMzMxMzgzODY4MS8xMDQ5Mzc2NjU5LTI0ODc5NDEzMzgtNzg2REQxODI1MUMxOUFGRDE4OTExNzIwRkY3RDIzRTYvMTk4P3Rlcm09MjU1ggFaL2djaGF0cGljX25ldy8zMzEzODM4NjgxLzEwNDkzNzY2NTktMjQ4Nzk0MTMzOC03ODZERDE4MjUxQzE5QUZEMTg5MTE3MjBGRjdEMjNFNi8wP3Rlcm09MjU1oAEEsAGsArgBkQLAAcsByAHPVtABANgBxgHgAbQB6AEA8AEA+gFcL2djaGF0cGljX25ldy8zMzEzODM4NjgxLzEwNDkzNzY2NTktMjQ4Nzk0MTMzOC03ODZERDE4MjUxQzE5QUZEMTg5MTE3MjBGRjdEMjNFNi80MDA/dGVybT0yNTWAAqwCiAKRApICKAgBEAAYACoM5Yqo55S76KGo5oOFSg5b5Yqo55S76KGo5oOFXVAAeAU="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/3313838681/1049376659-2534335053-786DD18251C19AFD18911720FF7D23E6/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",1527283213
﻿2021-02-14 00:29:53,2124486737,安卓 小為 全能 dd,TextMsg,操哈哈哈哈,2116235565
﻿2021-02-14 00:30:03,3313838681,ios 云末,TextMsg,真无语,207747598
﻿2021-02-14 00:30:04,3504028154,安卓   小辞',TextMsg,秋千好还是跷跷板好,1535252069
